vmp_id,vmp_name,ddd_comment,expressed_as_strnt_nmrtr,expressed_as_strnt_nmrtr_uom,expressed_as_strnt_nmrtr_uom_name,ingredient_code,ingredient_name
38893611000001108,Aclidinium bromide 375micrograms/dose dry powder inhaler,"Expressed as aclidinium, delivered dose",322.0,258685003,microgram,703922001,Aclidinium bromide
10153111000001102,Benzathine benzylpenicillin 1.2million unit powder and solvent for suspension for injection vials,Expressed as benzylpenicillin,720.0,258684004,mg,75247008,Benzathine benzylpenicillin
42683111000001104,Benzathine benzylpenicillin 1.2million unit powder for suspension for injection vials,Expressed as benzylpenicillin,720.0,258684004,mg,75247008,Benzathine benzylpenicillin
10153211000001108,Benzathine benzylpenicillin 2.4million unit powder and solvent for suspension for injection vials,Expressed as benzylpenicillin,1440.0,258684004,mg,75247008,Benzathine benzylpenicillin
4750911000001100,Calcium folinate 100mg/10ml solution for injection vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
41983011000001103,Calcium folinate 15mg tablets,Expressed as folinic acid,15.0,258684004,mg,126223008,Calcium folinate
4559511000001100,Calcium folinate 15mg/2ml solution for injection ampoules,Expressed as folinic acid,7.5,258684004,mg,126223008,Calcium folinate
10561011000001102,Calcium folinate 200mg/20ml solution for injection vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
4751011000001108,Calcium folinate 300mg/30ml solution for injection vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
4395911000001100,Calcium folinate 30mg/10ml solution for injection ampoules,Expressed as folinic acid,3.0,258684004,mg,126223008,Calcium folinate
44546311000001102,Calcium folinate 350mg powder for solution for injection vials,Expressed as folinic acid,350.0,258684004,mg,126223008,Calcium folinate
4638711000001105,Calcium folinate 350mg/35ml solution for injection vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
4427411000001103,Calcium folinate 3mg/1ml solution for injection ampoules,Expressed as folinic acid,3.0,258684004,mg,126223008,Calcium folinate
10561111000001101,Calcium folinate 500mg/50ml solution for infusion vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
4751111000001109,Calcium folinate 50mg/5ml solution for injection ampoules,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
4751211000001103,Calcium folinate 50mg/5ml solution for injection vials,Expressed as folinic acid,10.0,258684004,mg,126223008,Calcium folinate
39712611000001100,Disodium folinate 100mg/2ml solution for injection vials,Expressed as folinic acid,50.0,258684004,mg,4812211000001103,Disodium folinate
39712811000001101,Disodium folinate 400mg/8ml solution for injection vials,Expressed as folinic acid,50.0,258684004,mg,4812211000001103,Disodium folinate
18033911000001107,Disodium folinate 50mg/1ml solution for injection vials,Expressed as folinic acid,50.0,258684004,mg,4812211000001103,Disodium folinate
21496211000001102,Glycopyrronium bromide 55microgram inhalation powder capsules with device,"Expressed as glycopyrronium, delivered dose",44.0,258685003,microgram,387122008,Glycopyrronium bromide
39717911000001108,Lanthanum carbonate 1g chewable tablets,Expressed as lanthanum,1.0,258682000,gram,414571007,Lanthanum carbonate
20920911000001109,Lanthanum carbonate 1g oral powder sachets,Expressed as lanthanum,1.0,258682000,gram,414571007,Lanthanum carbonate
41986111000001107,Lanthanum carbonate 500mg chewable tablets,Expressed as lanthanum,500.0,258684004,mg,414571007,Lanthanum carbonate
41986211000001101,Lanthanum carbonate 750mg chewable tablets,Expressed as lanthanum,750.0,258684004,mg,414571007,Lanthanum carbonate
20921011000001101,Lanthanum carbonate 750mg oral powder sachets,Expressed as lanthanum,750.0,258684004,mg,414571007,Lanthanum carbonate
10140811000001100,Calcium levofolinate 175mg/17.5ml solution for injection vials,Expressed as levofolinic acid,10.0,258684004,mg,4640211000001100,Calcium levofolinate
4637911000001106,Calcium levofolinate 25mg/2.5ml solution for injection vials,Expressed as levofolinic acid,10.0,258684004,mg,4640211000001100,Calcium levofolinate
23590111000001108,Calcium levofolinate 50mg/5ml solution for injection vials,Expressed as levofolinic acid,10.0,258684004,mg,4640211000001100,Calcium levofolinate
36003011000001106,Levofolinic acid 200mg/4ml solution for injection vials,Expressed as levofolinic acid,50.0,258684004,mg,36002211000001107,Disodium levofolinate
36003111000001107,Levofolinic acid 50mg/1ml solution for injection vials,Expressed as levofolinic acid,50.0,258684004,mg,36002211000001107,Disodium levofolinate
33596311000001107,Tiotropium bromide 10microgram inhalation powder capsules with device,"Expressed as tiotropium, delivered dose",10.0,258685003,microgram,425812008,Tiotropium bromide
9478911000001107,Tiotropium bromide 18microgram inhalation powder capsules,"Expressed as tiotropium, delivered dose",10.0,258685003,microgram,425812008,Tiotropium bromide
9479011000001103,Tiotropium bromide 18microgram inhalation powder capsules with device,"Expressed as tiotropium, delivered dose",10.0,258685003,microgram,425812008,Tiotropium bromide
27890611000001109,Umeclidinium bromide 65micrograms/dose dry powder inhaler,"Expressed as umeclidinium, delivered dose",55.0,258685003,microgram,706899005,Umeclidinium bromide
38894811000001105,Iron dextran 100mg/2ml solution for injection ampoules,Fe,50.0,258684004,mg,387118003,Iron dextran
13639411000001108,Iron dextran 500mg/10ml solution for injection ampoules,Fe,50.0,258684004,mg,387118003,Iron dextran
36049811000001107,Iron sucrose 100mg/5ml solution for injection ampoules,Fe,20.0,258684004,mg,129497004,Iron sucrose
18539711000001106,Iron sucrose 100mg/5ml solution for injection vials,Fe,20.0,258684004,mg,129497004,Iron sucrose
39108711000001103,Ferrous fumarate 140mg/5ml oral solution,Fe2+,9.0,258684004,mg,387289009,Ferrous fumarate
38898111000001109,Ferrous fumarate 140mg/5ml oral solution sugar free,Fe2+,9.0,258684004,mg,387289009,Ferrous fumarate
41984711000001104,Ferrous fumarate 210mg tablets,Fe2+,69.0,258684004,mg,387289009,Ferrous fumarate
41984811000001107,Ferrous fumarate 305mg capsules,Fe2+,100.0,258684004,mg,387289009,Ferrous fumarate
41985011000001102,Ferrous fumarate 322mg tablets,Fe2+,106.0,258684004,mg,387289009,Ferrous fumarate
37084311000001106,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
36092911000001101,"Dalteparin sodium 10,000units/1ml solution for injection ampoules",anti Xa,10000.0,767525000,unit,108987000,Dalteparin sodium
36093011000001109,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes",anti Xa,10000.0,767525000,unit,108987000,Dalteparin sodium
36093111000001105,"Dalteparin sodium 10,000units/4ml solution for injection ampoules",anti Xa,2500.0,767525000,unit,108987000,Dalteparin sodium
41504211000001102,"Dalteparin sodium 10,000units/4ml solution for injection vials",anti Xa,2500.0,767525000,unit,108987000,Dalteparin sodium
36093311000001107,"Dalteparin sodium 100,000units/4ml solution for injection vials",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
36563811000001103,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
36564211000001101,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
37084411000001104,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
37084511000001100,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",anti Xa,12500.0,767525000,unit,108987000,Dalteparin sodium
36566011000001101,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
4865111000001103,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",anti Xa,25000.0,767525000,unit,108987000,Dalteparin sodium
36093411000001100,Danaparoid sodium 750units/0.6ml solution for injection ampoules,anti Xa,1250.0,767525000,unit,386954009,Danaparoid sodium
36564011000001106,Enoxaparin sodium 100mg/1ml solution for injection pre-filled syringes,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
36563911000001108,Enoxaparin sodium 120mg/0.8ml solution for injection pre-filled syringes,anti Xa,1500.0,767525000,unit,108983001,Enoxaparin sodium
38895211000001105,Enoxaparin sodium 150mg/1ml solution for injection pre-filled syringes,anti Xa,1500.0,767525000,unit,108983001,Enoxaparin sodium
38896011000001109,Enoxaparin sodium 20mg/0.2ml solution for injection pre-filled syringes,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
11509311000001109,Enoxaparin sodium 300mg/3ml solution for injection vials,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
36565711000001107,Enoxaparin sodium 40mg/0.4ml solution for injection pre-filled syringes,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
38895011000001100,Enoxaparin sodium 60mg/0.6ml solution for injection pre-filled syringes,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
38895111000001104,Enoxaparin sodium 80mg/0.8ml solution for injection pre-filled syringes,anti Xa,1000.0,767525000,unit,108983001,Enoxaparin sodium
35918811000001101,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
28566111000001107,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
35918911000001106,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
28566311000001109,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
35919011000001102,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
35919111000001101,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",anti Xa,10000.0,767525000,unit,395908006,Tinzaparin sodium
35919211000001107,"Tinzaparin sodium 20,000units/2ml solution for injection vials",anti Xa,10000.0,767525000,unit,395908006,Tinzaparin sodium
35919311000001104,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",anti Xa,10000.0,767525000,unit,395908006,Tinzaparin sodium
35919411000001106,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",anti Xa,10000.0,767525000,unit,395908006,Tinzaparin sodium
35919511000001105,"Tinzaparin sodium 40,000units/2ml solution for injection vials",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium
28566511000001103,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",anti Xa,20000.0,767525000,unit,395908006,Tinzaparin sodium